chrom	start	end	weight	E1	E2	E3
chr1	39100000	39200000	0.008080127863707945	0.0723957646303458	-0.002082384966315617	-0.1379168343247996
chr1	39200000	39300000	0.007343244268112592	-0.17687302006545147	-0.06680244282121173	0.10514695831645644
chr1	39300000	39400000	0.008019280968235402	-0.0485831321104955	-0.12757324120417096	-0.25193708963421185
chr1	39400000	39500000	0.008641452962511875	-0.04527612716682481	0.05397811789026404	0.37271493964693486
chr1	39500000	39600000	0.016279870917139696	-0.10174958324678676	-0.10395435707284571	-0.13090993976583443
chr1	39600000	39700000	0.011538370351979483	-0.11759566763878948	-0.08964299228711937	-0.03060143620526477
chr1	39700000	39800000	0.01707702319518259	0.12873148235082907	-0.4088994217494899	-0.23643786179608392
chr1	39800000	39900000	0.011846629520590313	-0.03711451076587428	-0.03918835581597805	-0.32614808479655016
chr1	39900000	40000000	0.015385974700515682	0.1403868780821187	0.08799252648505251	0.4448819240877687
chr1	40000000	40100000	0.009132138913368212	-0.0672647108476644	0.09423015048700181	-0.03501797640686093
chr1	40100000	40200000	0.007478249569599371	-0.18906105106598878	-0.15542340277679137	-1.053166117499181
chr1	40200000	40300000	0.007055100380690313	-0.14807860863943767	-0.08221750348704601	-0.06461362657561812
chr1	40300000	40400000	0.010078859902245798	-0.016328967669897856	0.01145304896726009	-0.010827994171796489
chr1	40400000	40500000	0.015392662171740169	0.045763182504336614	-0.16316276231045182	-2.052351194886051
chr1	40500000	40600000	0.01287757091149734	2.116826938632514	2.460411959810174	-1.6058796623862606
chr1	40600000	40700000	0.011975413681383095	0.07372721277172962	-0.08394900730969554	-0.12835791637173039
chr1	40700000	40800000	0.007797168098710505	-0.028305025227230093	-0.09033210912543	-0.3204185122783939
chr1	40800000	40900000	0.01856716543790599	0.18342916452000685	0.0014751309582908812	0.3680400352571091
chr1	40900000	41000000	0.008800495664866572	0.17223378048564683	0.14329963276541324	0.09521584342573503
chr1	41000000	41100000	0.009568725274931978	0.037859502923668784	-0.0915823709713168	0.07398616381265832
chr1	41100000	41200000	0.00959242092152683	-0.039268867761305636	0.04296462064023308	0.29849864872558657
chr1	41200000	41300000				
chr1	41300000	41400000				
chr1	41400000	41500000	0.015651423696645194	-0.05631234646153554	-0.050605090976534955	0.03319805239928827
chr1	41500000	41600000	0.015185694802531157	0.034924103496215164	0.02191441056844399	0.3871681889294277
chr1	41600000	41700000	0.008366091509336574	0.0748814849827182	0.036087450142982876	0.18801943761099144
chr1	41700000	41800000	0.01231698906023357	0.06466612659345357	0.035388999803917506	-1.2922080075361693
chr1	41800000	41900000	0.006786816159754245	-0.12218699977743486	-0.012237547889210451	0.13915776713317363
chr1	41900000	42000000	0.008029806411209612	-0.011683060029643165	-0.08027260941702104	0.07737107124713134
chr1	42000000	42100000	0.01067086981026781	-0.1421252180376635	-0.039239888720262385	-0.3346556865719867
chr1	42100000	42200000	0.009264156826390584	0.1111964678413452	0.0862729350575686	-0.030062527150224123
chr1	42200000	42300000	0.007520936336297481	-0.13059368017963413	-0.022994465699469814	0.31563608649832164
chr1	42300000	42400000	0.007414367882150511	0.019297438513555063	0.04679274105460683	-0.1925670738057346
chr1	42400000	42500000	0.007507614751962222	-0.022745821431305328	-0.07312107411875338	-0.1916330289341121
chr1	42500000	42600000	0.00675594621552636	-0.07475560345335593	-0.08749841390191826	-0.15271039097048292
chr1	42600000	42700000	0.010304036003063802	-0.11375493706973674	-0.17351958974737966	-0.04951598168815149
chr1	42700000	42800000	0.012783696867166723	0.035753938639310714	0.06824312227820879	0.2616297792141728
chr1	42800000	42900000	0.007228673431596047	-0.1477214414414099	-0.0288029566429761	-0.2483011569202955
chr1	42900000	43000000	0.008559771206770045	-0.10892268733945597	-0.05278887316909646	0.07757089711375759
chr1	43000000	43100000	0.016571253759978644	-0.10894884205488868	-0.06365274215890536	-0.41082228561100237
chr1	43100000	43200000	0.012106501476273228	-0.1074622125168163	-0.024731831744461922	0.3943576820083141
chr1	43200000	43300000	0.010049158880467738	0.028872230965153903	0.012110262255903533	-0.10244922143133532
chr1	43300000	43400000	0.010966989259476282	0.002029592070970594	0.05867183076133032	0.3507395860714486
chr1	43400000	43500000	0.016492667349233308	0.008119419614442175	-0.07250300326954322	-0.04682767044896994
chr1	43500000	43600000	0.017605687477312285	-0.03467523363604928	-0.2220408807615807	-0.01724564542870716
chr1	43600000	43700000	0.026055170097945127	0.05851806201568467	0.07831191499591215	0.33268913888591484
chr1	43700000	43800000	0.013556891033642732	0.13777130011864142	-0.04173738304038432	0.4241345058810336
chr1	43800000	43900000	0.01334270918375328	0.1278123932555979	0.09239628571011757	0.38329958415179993
chr1	43900000	44000000	0.014206842711888294	0.10140721885599978	0.01200718699169151	0.41747748931732054
chr1	44000000	44100000	0.009179818208803738	-0.07827744955688384	0.06544100833143615	-0.02651600786806057
chr1	44100000	44200000	0.009439439553215778	-0.07762597338953811	-0.035922822186408236	0.23040872987179897
chr1	44200000	44300000	0.01006061320951551	0.10062902782903234	-0.30800821039133447	0.33097486839423856
chr1	44300000	44400000	0.008957201546319122	-0.0495810502277968	0.015796816131714835	0.3646331983198624
chr1	44400000	44500000	0.009945500174537386	-0.030171731180918888	-0.0763361722642616	-0.4782571528078854
chr1	44500000	44600000	0.012602180170820525	0.01035750469845772	0.03217798979936536	0.6592905402072936
chr1	44600000	44700000	0.008277593182299313	-0.0901942436964914	-0.08545593660575079	-0.04172928764707152
chr1	44700000	44800000	0.011598382480333428	-0.13043789041152873	-0.044079351568186806	-1.4443395274331903
chr1	44800000	44900000	0.015922984609959036	0.02881190736125606	0.0738135316243193	0.2732591005143347
chr1	44900000	45000000	0.013706000325476203	0.00043309425045074085	-0.08719103594583905	0.308420046332576
chr1	45000000	45100000	0.01457766695059258	0.04418264835889135	-0.07284348630523779	-0.005784137756332124
chr1	45100000	45200000	0.012055851306327874	0.07515098434521225	0.11933859010737742	0.47746814778678914
chr1	45200000	45300000	0.007849013566263243	0.010800283973323579	0.0653096921763578	0.295709915620977
chr1	45300000	45400000	0.010805668638504061	0.034381336739172326	-0.08794246244779143	0.04281495869801151
chr1	45400000	45500000	0.009992223312412923	-0.1451876175851408	-0.05694322126126268	-0.2858680685456605
chr1	45500000	45600000	0.015064514957056243	-0.09930336607564182	-0.027011154650882753	0.3468113774289242
chr1	45600000	45700000	0.013134504241137209	0.20031368072462366	0.20167162944971587	0.5905224589788297
chr1	45700000	45800000	0.025621332026098995	-0.05552720196647384	-0.0034016134396887944	0.3692734571338308
chr1	45800000	45900000	0.008747177841913067	0.21688644802396212	0.2531028991095306	-0.8720101897290599
chr1	45900000	46000000	0.014473250342002348	0.16292248890676891	0.026262897624438373	-0.2599387798261134
chr1	46000000	46100000	0.01688337097053532	0.052165787647239954	-0.21579949865599757	0.16433886713517365
chr1	46100000	46200000	0.009992760608430962	-0.10883038406997263	0.019118136444626795	0.5612020122301397
chr1	46200000	46300000	0.00988655773726308	0.007707760430068042	-0.04161724264858208	-0.5716541796111533
chr1	46300000	46400000	0.014126291056310821	0.017296429267607903	0.2612338122187598	0.1328301361610083
chr1	46400000	46500000	0.019529426546846616	-0.010631055867076626	-0.09862533689223454	0.4654740811564141
chr1	46500000	46600000	0.012574638476270713	-0.041059067939603434	0.021375090332905567	-1.0070134758300724
chr1	46600000	46700000	0.00905500886266286	0.0703070941485211	-0.1154530187398755	-0.1843775617762749
chr1	46700000	46800000	0.00749514333555946	0.03777039575869047	0.13112407579403276	-0.010657103489024237
chr1	46800000	46900000	0.02071370551442909	0.10843807185971222	-0.22015116231583456	0.043000412711399226
chr1	46900000	47000000	0.014651787339787812	0.08898601685924724	0.04381842871396597	0.21830663225944077
chr1	47000000	47100000	0.013987489979651687	-0.07541148836342315	-0.026931742092087468	0.2684463657822738
chr1	47100000	47200000	0.02022206411928993	0.014356324176160435	0.15886735171771219	0.5860011763687639
chr1	47200000	47300000	0.016472391179043044	0.011671295259719548	-0.07264936503543433	0.004377690759133909
chr1	47300000	47400000	0.00846264629559066	-0.06428132240106976	0.02076488538519601	-1.1817354852312056
chr1	47400000	47500000	0.017219769880310466	0.01962401939815362	0.12870291328227465	0.2450051363904495
chr1	47500000	47600000	0.010017235894637957	0.08912581787040758	0.10713313139114876	0.7531683974098393
chr1	47600000	47700000	0.007819551868812403	-0.010912146551637903	-0.08475796903606664	-0.13191632052748864
chr1	47700000	47800000	0.014389930726132743	-0.07314686616488891	0.015874098868850033	-1.2194969427441118
chr1	47800000	47900000	0.011728070912931703	0.21191623925515693	0.05247496857465691	-0.3354108501759235
chr1	47900000	48000000	0.008850825725538358	0.05880505170726065	-0.16803366606058548	0.22857987222568943
chr1	48000000	48100000	0.00890226437845746	-0.13690100819506562	-0.2659816079063409	-1.7023499652885514
chr1	48100000	48200000	0.008731084850061207	-0.004241210064860239	0.0551167855900473	-0.04533065090187039
chr1	48200000	48300000	0.009982171775485433	0.1202411647198125	-0.1807749464098391	0.08910906908799232
chr1	48300000	48400000	0.008085520222888222	0.17494458365327584	0.05324436809531656	0.40835403515604723
chr1	48400000	48500000	0.009876776231671257	-0.14157702766485591	0.02286634317486381	0.1379389710003254
chr1	48500000	48600000	0.008384713846078128	0.1148231749486816	-0.2695193498253142	-0.033104254415929305
chr1	48600000	48700000	0.009464089415247753	-0.06809786915687606	-0.06276498215491585	-1.138935621326188
chr1	48700000	48800000	0.008776446223438195	-0.1407187944706628	-0.0032466189737668356	-0.18301763124235199
chr1	48800000	48900000	0.008117322397633665	-0.03280906132062313	-0.1155021601154692	0.05799456047017226
chr1	48900000	49000000	0.007484526822438038	-0.0574576004686054	-0.13770043638300378	-0.2139131138575166
chr1	49000000	49100000	0.009352699030683732	0.09812228374675713	-0.17552324072565206	-0.47501398692170527
chr1	49100000	49200000	0.009491738690534981	0.022621420712515713	-0.04926589610842739	-0.26024850558443646
chr1	49200000	49300000	0.00936620065459456	0.045661971047518714	-0.12399888437047714	0.10005022541312815
chr1	49300000	49400000	0.006499309260729336	0.02378458112193526	0.02887674207888895	0.25496322021142337
chr1	49400000	49500000	0.006831552507425374	-0.18366096099683427	-0.2043371815693771	0.10363923726780645
chr1	49500000	49600000	0.009403327214033691	0.11470230040752721	-0.2114545758458457	-0.48126510713722276
chr1	49600000	49700000	0.0072646832620094975	0.0725882090644123	0.01507185184495829	0.040963469528943065
chr1	49700000	49800000	0.007271363897586442	-0.11097319595688436	-0.01575575805635251	-0.07990566784561963
chr1	49800000	49900000	0.01553003557167616	-0.058758015032685955	-0.04589702502671385	-0.8312295781968393
chr1	49900000	50000000	0.010205526181078046	0.2272918494413161	-0.12378732000192301	-0.2277936668813076
chr1	50000000	50100000	0.006222795458425998	0.089144728919259	-0.13622555204365794	-0.4695238756419364
chr1	50100000	50200000	0.007434761133629071	-0.09988160498628974	-0.08716112190365861	0.17218962131161214
chr1	50200000	50300000	0.01584934520859621	0.2734946394696857	-0.13078965356354197	0.5048747672520807
chr1	50300000	50400000	0.011517192295039372	-0.01850603251878195	-0.05812487772959558	-0.4351817709787404
chr1	50400000	50500000	0.009625443816604044	0.29000568027176776	-0.04095752264352439	0.37828891266197234
chr1	50500000	50600000	0.006907621169734359	0.026607163267263815	-0.16569422065470898	0.1363908471083175
chr1	50600000	50700000	0.00973297116965221	0.024274060831242655	-0.044772430280631166	0.025429052956806954
chr1	50700000	50800000	0.011245564597959404	2.1216542221007297	1.9790080083790853	-0.43419142443685893
chr1	50800000	50900000	0.00944616024046661	0.10972282625350008	0.022249669777370053	0.22787537856879173
chr1	50900000	51000000	0.007126217550624143	-0.038321548554087335	-0.01996382529943829	-0.10058101667296807
chr1	51000000	51100000	0.010925802103863963	0.10733840820264957	-0.19208259671223243	-0.15371778332540906
chr1	51100000	51200000	0.009838513878744824	0.12345198023472595	-0.09391229823708126	0.17586529740699886
chr1	51200000	51300000	0.010540470247895065	0.06457687998290026	0.13825536178934272	0.08210357466833489
chr1	51300000	51400000	0.01675339656920509	0.22192083792243014	0.058950483738360544	0.09532679356145601
chr1	51400000	51500000	0.009478573642509237	0.11640703940269925	0.005483789242275719	0.0556984339073522
chr1	51500000	51600000	0.011216946661553498	-0.04216102362066297	0.0321459570714261	-0.2481038220918261
chr1	51600000	51700000	0.008362537805410913	-0.1710942682297348	-0.062296023814311416	-0.022800967398352114
chr1	51700000	51800000	0.0063387188860448765	0.08337013211206618	-0.012266098223111588	0.48170450167486756
chr1	51800000	51900000	0.008119115944615925	-0.006760808308004558	-0.04607532409250825	0.28810636367599396
chr1	51900000	52000000	0.015707898800613632	0.25120642523516373	-0.24483907536422847	-1.3281081706420161
chr1	52000000	52100000	0.010642764335134924	0.07720652413464556	0.05527748923247241	0.3716884446854992
chr1	52100000	52200000	0.013178938477209967	0.021049586845139488	0.17063404869401896	0.14886264473134117
chr1	52200000	52300000	0.013294071425601215	0.11950305544766023	-0.00534063391025709	0.49745670158925787
chr1	52300000	52400000	0.010675870572234935	0.07101533358262395	0.0705040699036826	0.3627626853545965
chr1	52400000	52500000	0.006277269970549017	0.027502857170074738	-0.0920448590752281	0.3656239970032981
chr1	52500000	52600000	0.01043043736745936	0.09901847759602991	-0.01677455554948771	-0.4310306095497729
chr1	52600000	52700000	0.015165834067085044	0.10469013571947092	0.010042646178821541	-0.040395857562565585
chr1	52700000	52800000	0.009958279612557073	-0.09623480828682196	-0.10906980662917591	0.2261474267493814
chr1	52800000	52900000	0.014575723083592574	0.10097625776231377	-0.010950861674162966	0.20706553586575052
chr1	52900000	53000000	0.012317632112395963	2.035147065627309	2.2790442689966133	0.35918222409868256
chr1	53000000	53100000	0.012998527917414005	-0.02583009053350552	0.1343484288246714	0.14846976992680586
chr1	53100000	53200000	0.010317793802898392	0.16129335274696044	-0.006994385541020955	-0.11249286013059057
chr1	53200000	53300000	0.011056429805415713	-0.010975801336003493	-0.10603190687022429	-0.16059787447593135
chr1	53300000	53400000	0.01775586305307909	-0.11624669807260897	-0.028214705120968023	0.6741637714823785
chr1	53400000	53500000	0.009022444148099404	-0.16633109697630888	-0.14707125704506294	0.08745256884342334
chr1	53500000	53600000	0.009772383450476338	0.19087218092174604	0.09437649880702721	-0.014036102779073112
chr1	53600000	53700000	0.015273977055190685	0.11971076886123004	-0.1671395475120467	-1.1124695601905619
chr1	53700000	53800000	0.009322374094740958	0.21451454097009184	-0.008935151321086111	-0.30953647156104164
chr1	53800000	53900000	0.011011587699129684	0.04152937185130407	-0.08174086998525071	0.5047837678598655
chr1	53900000	54000000	0.016435283613965873	-0.13116151231282347	-0.10315390389270002	-0.5072921966030522
chr1	54000000	54100000	0.008976066946755304	-0.06964990847802459	0.04443986657800992	-0.47396805613588233
chr1	54100000	54200000	0.01667117585198818	0.15452682157725206	-0.2438104350378634	0.709406688451499
chr1	54200000	54300000	0.012531340426529662	-0.3349948395191862	-0.1554385165399266	-1.4659596489532767
